paper_id,label
1911814792,3
1921128624,28
1930502691,33
1932636156,2
1933354282,27
1936588795,34
1944781544,18
1948812921,16
1953058852,2
1963082422,21
1963732524,28
1964250489,28
1964461909,16
1966069596,28
1966744811,38
1968289204,16
1972049632,28
1976889144,28
1988024462,28
1988384847,33
1990595082,26
1993818566,28
1994121942,2
1996695136,9
2000949190,28
2002791428,23
2002981190,2
2003477037,28
2006048646,8
2008581335,28
2014222203,3
2014824298,37
2016309906,22
2016416886,8
2019723905,2
2027795955,37
2032378253,28
2034430886,28
2034694420,13
2035448486,5
2045172350,28
2045463058,10
2049661027,34
2050246171,19
2055334444,14
2055849441,8
2061626026,28
2063256160,36
2067132506,8
2068031792,0
2068582533,28
2070218973,22
2070348534,8
2070824204,24
2071605914,5
2073788864,38
2081085101,28
2087400986,38
2088127639,39
2089245084,13
2091024491,10
2091514779,20
2091565532,4
2092168189,28
2095665479,34
2100256240,8
2101822116,13
2101968469,10
2102191448,23
2104455197,22
2105627207,28
2107325234,16
2109139811,19
2109799346,4
2110446829,20
2111231590,10
2111439484,24
2115715034,8
2117165009,22
2118720406,8
2119144962,16
2122345351,9
2127416479,21
2128782386,26
2128830856,3
2130018712,7
2131676173,24
2131698894,19
2132964347,28
2134748144,10
2134882417,24
2136220465,2
2138787877,28
2141269195,5
2141335323,8
2141616623,26
2144753143,10
2145952599,10
2146452962,32
2148372473,28
2150188203,2
2152345753,24
2152724995,28
2152859812,28
2153764491,8
2156860055,28
2157020220,28
2165115000,30
2166214172,10
2166562437,37
2168048339,28
2169821372,2
2170351869,10
2171073911,4
2175489171,3
2178654303,24
2179686778,24
2181199551,10
2181355034,9
2196754826,8
2199068866,39
2200980643,16
2211643006,8
2213897827,34
2217135278,34
2221310905,24
2222911609,24
2225472947,28
2225752832,5
2227294962,5
2231285690,16
2231355300,6
2234397511,26
2241504869,36
2242941375,39
2243546925,28
2249735460,37
2251073981,30
2255795341,3
2259780253,28
2262082634,31
2262882992,24
2266301203,24
2266952723,16
2267168751,16
2267854330,38
2267881773,24
2269488018,10
2269879476,20
2272358444,18
2273542047,28
2276806346,20
2277709173,28
2282281953,28
2284220288,39
2285317932,28
2285479881,16
2286516511,34
2289861250,23
2290131743,33
2292550996,36
2293537557,36
2294268805,28
2294598681,2
2295657959,24
2296051190,28
2296391911,17
2303427901,10
2303808417,20
2307856586,19
2309536845,24
2311783643,30
2313066284,23
2328664085,28
2333127178,10
2338043901,34
2339074936,26
2339387819,3
2340128368,28
2341977053,16
2343120247,16
2344423009,28
2345178316,9
2345318103,23
2345751999,16
2345779978,36
2346731210,8
2355227308,4
2379495559,9
2391561377,16
2394527340,30
2394849137,16
2395931469,23
2402213890,13
2402873494,3
2404589817,28
2405649903,8
2405991429,28
2407221801,24
2410540304,30
2411480514,30
2413820286,30
2414350090,8
2416188356,36
2417050248,2
2417333619,10
2443855715,34
2461359721,16
2462111230,3
2471909109,24
2472854180,13
2486409161,16
2490486556,13
2491132692,28
2492431997,34
2505072785,16
2507842369,5
2509002083,7
2511105852,27
2512041820,24
2512505378,10
2513190676,13
2514214752,16
2514674767,28
2515636994,26
2516191326,15
2516889374,9
2517612463,16
2517992291,28
2521863123,27
2523422695,37
2523708447,10
2523743885,24
2524570426,31
2524936269,16
2527591022,30
2528448738,24
2529986435,8
2539476124,16
2539631169,10
2542635631,5
2545605631,30
2546867968,23
2547580783,28
2548236358,28
2549303446,22
2553626380,29
2553853211,28
2553897675,16
2557258618,28
2558154128,30
2559626456,24
2562491834,34
2564074212,30
2566378478,16
2566441972,33
2569260160,24
2571342292,30
2573197213,30
2573803260,24
2576431640,2
2578705295,24
2582365028,16
2583604689,4
2583614209,4
2584303208,28
2586289688,37
2586645604,28
2590078629,24
2593123805,36
2601341989,28
2601997057,19
2604873636,23
2605105376,4
2605195953,24
2605724874,26
2606305484,28
2606508169,10
2606881025,16
2606993052,16
2607176517,5
2607825849,16
2609482285,30
2610018085,16
2611244834,2
2611457894,14
2611770526,26
2612335338,28
2612622926,30
2613374570,30
2614079459,28
2614748076,4
2617041630,28
2617083261,5
2618141986,28
2618170641,27
2618752949,16
2619204584,28
2619312459,16
2622641483,10
2623008283,16
2624521123,22
2624997872,34
2727339519,6
2730661154,26
2731310883,37
2731857989,13
2731946395,26
2731956585,16
2732176130,34
2733444040,28
2735054636,28
2736471046,30
2737168043,24
2737355540,27
2737658531,28
2738026219,16
2738858320,16
2739916914,16
2740188645,16
2740279402,38
2741280010,34
2741915994,16
2741990823,30
2742997771,27
2743112477,16
2743442682,23
2743557796,2
2746842762,37
2747588776,16
2750686086,24
2752226484,8
2752937069,28
2753681123,31
2754247709,30
2754532837,24
2754563085,16
2754588405,10
2755098915,16
2755164039,23
2755277814,30
2755301019,27
2755683338,5
2757276043,16
2757277730,36
2757626897,16
2758150123,16
2760335900,28
2760637398,16
2761785589,30
2762002323,31
2762039285,32
2762080124,28
2762361752,28
2762694154,19
2762918859,26
2763092030,24
2763258256,6
2763732819,16
2765172389,24
2765734634,28
2765994567,28
2766201512,16
2766236118,28
2766313933,10
2767002724,24
2767068060,16
2767380555,24
2767713902,24
2767767619,24
2769071597,16
2769195911,16
2769607680,16
2769871729,28
2770961787,16
2772136736,30
2772222351,16
2772455116,24
2772493206,16
2772941478,28
2773060975,16
2773446523,16
2773495332,16
2773740678,28
2773749569,4
2773787244,28
2774044172,24
2774996270,16
2776810666,24
2778138247,20
2778633128,24
2779140520,16
2779151625,24
2780853043,36
2781585732,10
2782714160,28
2783753970,5
2783827255,30
2785025328,5
2785413600,16
2785606994,24
2785624810,34
2785708181,10
2785902771,24
2786452952,2
2786615588,24
2786642168,37
2786665421,31
2786691175,24
2786848957,28
2786855474,19
2786926430,4
2787031888,31
2787510988,19
2787558611,10
2787648539,4
2787787451,28
2788305524,24
2788522804,24
2788628106,24
2788656886,16
2788754992,16
2788768663,16
2788930825,16
2788968543,26
2789119599,23
2789141820,28
2790888757,16
2790933182,16
2791038416,30
2791214251,28
2791315151,8
2791626667,39
2792025055,19
2792330714,16
2792459595,24
2792468381,27
2793175347,2
2793490976,31
2793884700,31
2794627954,16
2794908222,27
2795266985,23
2795289540,27
2795499088,24
2795717084,10
2795758732,16
2795817386,28
2795824235,16
2796177366,37
2796243917,25
2796354560,8
2796466309,10
2796968722,22
2797101637,28
2797182102,8
2797210528,10
2797325745,26
2797560584,9
2797598493,28
2797678702,16
2797769766,18
2797947982,10
2798311622,16
2798475849,2
2798913288,29
2799037506,31
2799087245,16
2799191955,33
2799211010,3
2799221376,19
2799866228,34
2800556804,16
2800558480,24
2800933054,28
2800976233,10
2801002925,28
2801029757,24
2801693445,16
2802208855,16
2802226095,26
2803518868,30
2803911450,24
2804151363,24
2804371177,16
2804466418,24
2804907179,24
2804935296,16
2805014111,24
2805927355,34
2805946591,36
2807895655,30
2808028903,5
2808068490,16
2808949266,38
2809898080,16
2810624234,16
2810842121,24
2811233292,28
2811282892,27
2818782803,9
2824656532,27
2883208628,16
2883896749,10
2883962117,20
2884321393,16
2884843549,16
2884856606,38
2884925482,24
2885555350,28
2885933134,24
2886599162,38
2886789705,28
2886970706,18
2887212531,24
2887228877,28
2887434122,4
2887727232,5
2887839282,24
2887900063,24
2888062611,24
2888215911,16
2888560850,13
2889019337,16
2890094748,9
2890105626,28
2890218907,10
2890343703,16
2890814951,16
2892146082,24
2892316017,28
2893001456,16
2893015217,31
2893567273,19
2894369948,6
2895223087,30
2895296961,13
2896925282,5
2896966666,16
2898170962,24
2898704942,24
2898770193,30
2899471601,25
2899473504,24
2899550596,27
2899552282,10
2899562840,24
2899868710,24
2899991508,26
2900255711,28
2900807527,16
2900993167,4
2901024736,25
2901104015,24
2901157526,30
2901214301,16
2901247417,16
2901338647,16
2901652635,4
2901751835,16
2901813505,24
2901823434,24
2902534817,24
2902912462,16
2904897165,16
2904979834,28
2905730339,30
2906003266,23
2906255241,30
2906950630,16
2906967080,24
2907251162,10
2907736097,16
2908032356,37
2908242505,24
2908395231,27
2908522859,24
2909658956,5
2910036515,24
2910063207,30
2910310929,24
2911489562,30
2911987444,24
2912140808,7
2912237114,16
2912435700,34
2912516411,24
2912945917,13
2912997768,16
2913176044,16
2913498489,28
2913534916,16
2913808051,0
2914062688,24
2914165540,5
2914266667,28
2914431887,24
2915000964,24
2915429003,34
2916321744,24
2917030168,39
2917924661,4
2918124332,2
2918549499,10
2918921689,31
2919910909,24
2919993160,27
2920029734,26
2920111436,10
2920727198,10
2921115495,28
2921241985,27
2921245078,24
2921303464,4
2921813987,24
2922037304,28
2922625254,16
2922680212,13
2922809242,16
2924250920,8
2924282518,16
2924359365,36
2925042648,16
2927893618,3
2928334473,16
2930029318,28
2931116403,16
2931380835,4
2931744530,16
2931958115,16
2932486219,24
2933039601,5
2935042390,16
2936932542,16
2937331945,30
2937774478,16
2938727478,4
2938834661,24
2939483835,24
2942694414,16
2942755285,34
2943432418,34
2943524622,36
2943930495,16
2943943003,17
2944102657,16
2944221325,24
2944284423,10
2944338412,24
2945334833,34
2945526826,24
2945687350,3
2945745805,28
2946238681,27
2946372615,16
2946439915,36
2946741276,37
2947212824,30
2947217676,24
2947280697,24
2947288950,30
2947423792,8
2947429245,21
2947509297,24
2947622595,30
2947957795,13
2948021402,4
2948180798,24
2948695354,24
2948705111,4
2949037833,30
2949059773,16
2949067431,2
2949095675,24
2949099825,34
2949114767,28
2949162339,16
2949165393,24
2949196304,30
2949310145,16
2949310578,28
2949312908,28
2949319094,10
2949324344,28
2949327565,14
2949337321,16
2949340657,16
2949350121,10
2949361041,16
2949364371,22
2949369307,28
2949390243,13
2949462525,10
2949465561,28
2949474969,22
2949478753,24
2949485218,36
2949491402,16
2949493320,23
2949501583,37
2949520035,9
2949529489,24
2949542074,24
2949547667,28
2949581528,5
2949607956,8
2949657959,17
2949659878,10
2949696009,16
2949700122,28
2949716217,16
2949724289,20
2949735160,4
2949741631,4
2949801203,28
2949808429,6
2949835649,10
2949854317,23
2949856979,20
2949860763,24
2949867508,22
2949896219,22
2949964146,16
2949968531,16
2949992593,26
2950006416,27
2950019047,16
2950028532,20
2950042516,30
2950096183,26
2950109221,30
2950187998,16
2950192406,24
2950193863,10
2950226878,24
2950284923,16
2950290832,27
2950302403,36
2950322577,4
2950331866,31
2950334534,28
2950354866,8
2950359401,16
2950359897,28
2950368180,36
2950387505,28
2950391633,28
2950395160,11
2950404077,38
2950442707,10
2950448381,13
2950451393,34
2950481758,2
2950507247,24
2950508876,24
2950568644,23
2950577871,39
2950588064,20
2950606039,13
2950621136,6
2950625729,18
2950647586,16
2950675021,24
2950691814,28
2950696215,10
2950729596,26
2950747201,28
2950753689,10
2950797459,28
2950801460,30
2950815864,11
2950847941,4
2950856291,20
2950863684,5
2950886087,30
2950887465,30
2950931866,16
2950975304,31
2950976113,37
2950991867,16
2950997898,28
2951005591,36
2951007764,8
2951011294,10
2951040151,10
2951051000,36
2951051561,30
2951054971,36
2951057621,30
2951064684,24
2951072683,10
2951092875,28
2951133480,34
2951168422,9
2951187593,28
2951198054,23
2951213189,28
2951217851,34
2951234226,28
2951247058,28
2951277969,28
2951282654,8
2951303717,28
2951319533,27
2951320766,16
2951328382,10
2951329195,16
2951329985,10
2951330205,4
2951341218,28
2951349091,33
2951388782,24
2951416149,28
2951433015,25
2951470703,24
2951494735,27
2951498803,28
2951539200,14
2951557574,8
2951589078,34
2951590747,28
2951602953,34
2951619174,22
2951619858,28
2951620362,34
2951629898,28
2951661628,24
2951686386,24
2951706336,24
2951710201,20
2951723246,30
2951727016,30
2951728812,10
2951735480,2
2951753407,16
2951770979,20
2951782503,19
2951794770,16
2951833197,16
2951852823,16
2951869939,5
2951875015,28
2951913576,2
2951914415,28
2951920979,9
2951921227,16
2951928897,8
2951988778,2
2952010730,30
2952023241,36
2952040885,34
2952047226,24
2952056455,2
2952060813,28
2952062203,39
2952078091,28
2952119454,28
2952134474,28
2952147261,30
2952157697,24
2952161736,23
2952167458,8
2952170187,28
2952185782,28
2952195524,34
2952196914,24
2952212367,8
2952213214,10
2952240098,16
2952246756,26
2952254299,20
2952267347,2
2952278154,30
2952284257,36
2952304066,34
2952304153,16
2952339762,28
2952347824,10
2952359658,39
2952382913,28
2952389041,8
2952404738,16
2952410051,24
2952410350,15
2952414677,28
2952431536,28
2952440918,34
2952453759,26
2952456822,8
2952464103,28
2952476488,20
2952477323,34
2952484912,24
2952521388,16
2952525798,10
2952550298,34
2952576702,8
2952580779,13
2952587364,28
2952594402,30
2952606937,14
2952611703,34
2952656253,28
2952659248,30
2952669589,28
2952672730,5
2952679746,26
2952682616,10
2952686080,16
2952697864,24
2952731952,39
2952744839,27
2952757301,8
2952808379,28
2952839552,2
2952856364,23
2952857781,16
2952888927,2
2952902030,33
2952902346,11
2952931354,16
2952936791,24
2952980879,26
2952987447,16
2953017429,39
2953017720,10
2953021514,24
2953029945,30
2953033851,28
2953037290,28
2953046061,10
2953056285,24
2953062473,24
2953073252,2
2953116807,22
2953130678,16
2953148258,9
2953148418,13
2953161932,39
2953165905,36
2953180797,10
2953189047,28
2953202201,19
2953204826,39
2953212265,15
2953266551,24
2953274220,16
2953286182,9
2953294800,8
2953322147,2
2953359974,13
2953373266,34
2953384536,16
2953402219,31
2953557370,30
2954240412,2
2954656065,2
2954749737,28
2955575091,16
2955639361,16
2955711416,30
2955871884,16
2955943532,10
2956118321,34
2956141336,30
2956958956,16
2957013583,16
2957535984,24
2957968300,16
2958944212,34
2959421486,4
2959449493,24
2959611978,34
2960203298,4
2960919523,5
2961141522,11
2961174233,28
2962134292,16
2962567288,4
2962579127,16
2962692517,27
2962824567,27
2962998615,24
2963022509,28
2963036686,36
2963082705,2
2963186236,27
2963211353,31
2963406506,2
2963696820,30
2964173180,5
2964351738,28
2964959081,34
2965293401,27
2965540551,24
2965611978,16
2965685620,25
2966108228,16
2966209849,16
2966284118,28
2966467690,16
2966576429,23
2966631261,28
2967144045,24
2967590014,24
2967918761,24
2968103466,26
2968699733,30
2969344168,34
2969414145,3
2969690963,24
2969817806,28
2970221108,8
2970295759,16
2970631665,30
2971470662,30
2971508394,2
2971603950,34
2971667760,16
2971733771,30
2971954083,16
2972027401,16
2972204217,24
2972529580,16
2972675521,30
2972851234,30
2972864109,1
2973222982,31
2973525135,24
2973668385,24
2974152701,27
2974316376,10
2975154573,33
2975222706,20
2975281964,16
